Station,ABP ,ALT ,AMS ,AMY ,AOC ,ASC ,ASK ,AVI ,AZR ,BAL ,BHD ,BKT ,BME ,BMW ,BRW ,BSC ,CBA ,CGO ,CHR ,CIB ,CMO ,CPT ,CRZ ,DRP ,DSI ,EIC ,GMI ,GOZ ,HBA ,HPB ,HSU ,HUN ,ICE ,IZO ,KCO ,KEY ,KUM ,KZD ,KZM ,LEF ,LLB ,LLN ,LMP ,MBC ,MEX ,MHD ,MID ,MKN ,MLO ,NAT ,NMB ,NWR ,OPW ,OXK ,PAL ,PAO ,PSA ,PTA ,RPB ,SDZ ,SEY ,SGI ,SGP ,SHM ,SMO ,SPO ,STC ,STM ,SUM ,SYO ,TAC ,TAP ,THD ,TIK ,USH ,UTA ,UUM ,WIS ,WLG ,WPC ,ZEP 
2018120111,406.9091797,413.571167,406.9234619,468.0822754,406.6750488,406.7664795,408.8696289,408.6038818,409.6196289,423.5524902,407.6867676,410.166748,412.0606689,412.0606689,412.703125,418.5452881,412.0765381,407.6461182,408.041748,415.9526367,412.0162354,406.3238525,406.5654297,405.5341797,414.0178223,406.9216309,408.3964844,413.2149658,406.3540039,422.1030273,412.0905762,424.5195313,413.0322266,409.7366943,408.3404541,411.4838867,409.5802002,417.2716064,412.0321045,425.5037842,427.0300293,410.4838867,413.7525635,413.9084473,408.9511719,412.0805664,409.923584,407.6148682,409.0511475,406.9117432,407.4935303,412.425293,413.8153076,414.9614258,419.1768799,407.5106201,405.5864258,411.6132813,407.9796143,427.727417,407.4868164,406.112915,415.2407227,413.5308838,407.2619629,406.3121338,411.3828125,412.5639648,411.6877441,406.3572998,413.1483154,468.0822754,412.0905762,413.1577148,406.4833984,416.2961426,412.6108398,415.3656006,410.2785645,408.1842041,414.0461426
2018120114,406.7346191,413.6179199,406.7506104,480.9604492,406.6575928,406.7568359,409.0919189,408.6221924,409.8078613,423.1330566,407.8791504,409.9130859,411.9174805,411.9174805,412.7127686,418.7243652,412.5375977,409.2955322,408.045166,413.9669189,412.2075195,406.1660156,406.5163574,405.453125,413.9530029,406.916626,408.3494873,413.022583,406.392334,420.6816406,412.3586426,424.7502441,413.0440674,409.7102051,408.3897705,411.0968018,409.5800781,416.8933105,411.8983154,423.1767578,427.508667,410.7543945,413.1740723,413.9692383,408.9666748,411.8797607,409.9156494,407.5689697,408.9997559,406.7817383,407.4346924,412.6049805,414.1811523,415.4498291,418.78479,407.4759521,405.4676514,411.7097168,408.0410156,430.0388184,407.4599609,405.8022461,416.5703125,413.4902344,407.2580566,406.3046875,411.4404297,412.4832764,411.6855469,406.3613281,412.8695068,480.9604492,412.3586426,413.152832,406.2746582,418.0441895,413.7508545,415.362793,410.2149658,408.1647949,414.0668945
2018120117,406.6864014,413.6385498,406.5460205,487.3652344,406.6461182,406.744873,409.2687988,408.62854,410.0050049,422.34375,407.9241943,409.6560059,411.8780518,411.8780518,412.7010498,419.5871582,412.78125,408.2503662,408.0435791,414.1368408,412.2802734,406.2092285,406.4726563,405.3669434,413.6876221,406.90979,408.2728271,413.2884521,406.4215088,425.5495605,412.0197754,427.4016113,413.050293,409.7006836,408.4002686,410.6003418,409.5823975,416.2224121,411.8262939,422.0819092,426.4450684,410.9291992,412.8337402,414.0090332,408.9951172,412.0048828,409.911377,407.5688477,408.9091797,406.7436523,407.612915,412.7335205,414.9261475,414.2283936,418.3148193,407.4279785,405.4489746,411.7253418,408.0959473,431.8701172,407.4351807,405.5275879,415.9262695,413.3291016,407.2561035,406.293335,411.5075684,412.3474121,411.6813965,406.3602295,413.1346436,487.3652344,412.0197754,413.1373291,406.0541992,417.2825928,415.0853271,416.3452148,410.3232422,408.1357422,414.1019287
2018120120,406.8803711,413.6337891,406.4105225,492.371582,406.6430664,406.7338867,409.2216797,408.6375732,410.2128906,421.6431885,407.2141113,409.4543457,412.0128174,412.0128174,412.732666,420.4001465,412.8212891,407.3034668,408.0423584,414.3894043,412.005249,406.357666,406.4348145,405.1496582,413.3867188,406.9035645,408.1833496,413.6625977,406.4326172,429.0316162,411.4620361,429.2910156,413.0406494,409.704834,408.3820801,410.2662354,409.5754395,416.0422363,411.8924561,420.3764648,422.3798828,411.0241699,412.789917,414.0422363,409.0119629,411.8813477,409.9127197,407.6168213,408.8438721,406.8577881,409.0574951,412.6551514,414.6826172,413.1674805,418.0007324,407.364502,405.352417,411.619873,408.1374512,433.0109863,407.4127197,405.307251,415.2401123,413.1259766,407.2543945,406.2827148,411.6010742,412.2141113,411.675415,406.3581543,413.4599609,492.371582,411.4620361,413.1560059,405.9320068,414.4381104,415.7766113,417.78125,410.4528809,408.1015625,414.1184082
2018120123,407.1436768,413.6051025,406.3469238,498.2412109,406.6364746,406.7269287,409.0063477,408.6518555,410.3845215,421.8101807,405.9240723,409.2342529,412.2460938,412.2460938,412.8485107,421.3885498,412.7145996,405.9516602,408.0528564,414.3974609,412.0087891,406.4838867,406.40271,404.9370117,413.0969238,406.8970947,408.0067139,414.0565186,406.4290771,431.208252,411.4676514,429.9121094,413.0251465,409.7138672,408.3641357,410.5631104,409.5528564,416.5085449,412.1052246,418.5338135,421.1303711,411.0881348,412.9586182,414.0834961,409.0739746,411.7954102,409.916748,407.6538086,408.880127,406.9730225,410.7241211,412.4188232,414.3198242,413.1164551,417.8503418,407.3167725,405.3238525,411.5092773,408.1777344,433.7036133,407.3985596,405.1201172,416.0028076,412.96875,407.2481689,406.276123,411.7275391,412.140625,411.6676025,406.3571777,413.220459,498.2412109,411.4676514,413.2418213,405.9282227,413.7175293,415.4161377,418.7895508,410.5726318,408.0550537,414.1176758
2018120202,407.2523193,413.5408936,406.3327637,476.2744141,406.6281738,406.7205811,408.864624,408.6772461,410.5616455,422.6010742,405.2148438,409.0543213,412.4613037,412.4613037,413.1125488,422.6394043,412.6727295,405.2128906,408.0655518,414.5814209,413.3043213,406.5383301,406.3737793,404.7961426,412.7470703,406.8902588,407.7714844,414.2421875,406.4250488,432.7769775,412.289917,429.453125,413.0080566,409.7141113,408.3491211,410.8896484,409.5390625,416.9962158,412.0830078,417.3626709,421.3572998,411.1220703,413.1174316,414.1376953,409.0808105,411.6282959,409.9125977,407.6763916,408.888916,407.0378418,411.7426758,412.1037598,414.4523926,413.0686035,417.9287109,407.2828369,405.4431152,411.6900635,408.2207031,434.7425537,407.3901367,405.0224609,417.2548828,412.8623047,407.2440186,406.2756348,411.8843994,412.1022949,411.6582031,406.3566895,412.6173096,476.2744141,412.289917,413.3297119,406.0539551,415.760498,414.602417,418.8459473,410.9387207,407.9956055,414.1363525
2018120205,407.2233887,413.4494629,406.3452148,442.3251953,406.6229248,406.7137451,408.7332764,408.7026367,410.8076172,423.3901367,405.5366211,409.6721191,412.5758057,412.5758057,413.3543701,423.6567383,412.7879639,405.1289063,408.0740967,414.8632813,414.6589355,406.6022949,406.3513184,404.7587891,412.4063721,406.881958,407.7247314,414.4649658,406.4230957,433.9257813,413.1689453,428.8128662,412.9890137,409.7060547,408.3323975,410.8962402,409.5360107,417.3470459,411.7595215,417.2248535,421.3684082,411.1069336,413.2253418,414.185791,408.9946289,411.6837158,409.9212646,407.6875,408.8723145,407.0869141,411.2563477,411.9569092,414.5292969,412.9282227,418.1088867,407.25354,405.4355469,412.0849609,408.263916,435.4355469,407.4057617,405.142334,417.9038086,412.7988281,407.2390137,406.2796631,412.029541,412.1057129,411.630127,406.3549805,412.3713379,442.3251953,413.1689453,413.4556885,406.2469482,417.2041016,414.6291504,419.2888184,411.7119141,407.9523926,414.1467285
2018120208,407.1865234,413.3603516,406.3759766,452.2272949,406.619751,406.7089844,408.7824707,408.7272949,410.9841309,423.8991699,407.0671387,410.3637695,412.6040039,412.6040039,413.5998535,421.8005371,412.9506836,405.8874512,408.0864258,415.2337646,414.2850342,406.4058838,406.3383789,404.8725586,412.2886963,406.8756104,407.8131104,414.0407715,406.4257813,433.0737305,412.8275146,427.0754395,412.9782715,409.675293,408.3099365,410.8948975,409.5380859,417.4906006,411.5736084,417.3918457,421.4233398,411.0864258,413.270752,414.2387695,408.9064941,411.8378906,409.9522705,407.7261963,408.8540039,407.1096191,407.737793,411.8566895,414.5692139,412.4580078,418.326416,407.2196045,405.4880371,412.2834473,408.3046875,435.1591797,407.430542,405.2670898,418.00354,412.7519531,407.2341309,406.2888184,412.1517334,412.1507568,411.6071777,406.3549805,412.4797363,452.2272949,412.8275146,413.7081299,406.4042969,418.203125,415.5102539,417.9724121,412.0666504,407.9466553,414.086792
2018120211,407.1231689,413.2779541,406.3977051,466.6854248,406.6202393,406.7075195,408.9521484,408.7514648,411.0889893,423.8756104,408.1859131,410.1928711,412.5412598,412.5412598,413.7987061,418.5423584,413.0966797,406.666626,408.09375,414.2139893,414.1099854,406.2028809,406.3414307,404.84021,412.2794189,406.8730469,407.9154053,413.4659424,406.4281006,428.4216309,413.494873,424.1035156,412.9780273,409.6281738,408.276001,410.935791,409.5374756,417.7358398,411.6630859,417.7178955,420.7207031,410.9781494,413.2630615,414.3210449,408.8138428,412.0002441,409.9868164,407.7019043,408.8687744,407.0410156,407.0085449,411.7766113,414.7976074,412.4312744,418.5644531,407.1749268,405.5388184,412.505127,408.3339844,434.7595215,407.434082,405.3760986,418.0549316,412.7530518,407.2268066,406.3028564,412.253418,412.2010498,411.6090088,406.3560791,412.5943604,466.6854248,413.494873,413.9428711,406.4703369,418.2728271,416.5649414,415.9191895,411.6618652,407.9858398,414.0119629
2018120214,407.010376,413.2055664,406.3962402,470.7319336,406.6179199,406.7098389,409.18396,408.760376,411.1663818,423.0787354,408.8494873,409.7758789,412.3731689,412.3731689,413.7866211,418.3596191,413.1807861,407.0068359,408.1003418,412.9146729,414.6777344,406.105835,406.3651123,404.7890625,412.053833,406.8691406,408.0186768,413.5537109,406.4382324,421.6359863,415.112793,422.6055908,412.9765625,409.5847168,408.2246094,410.5080566,409.5307617,417.8999023,411.7310791,417.7835693,420.0374756,410.7042236,413.2470703,414.4080811,408.746582,412.0874023,410.0175781,407.6428223,408.9168701,406.9418945,406.8737793,411.7526855,415.3190918,412.3841553,418.8417969,407.1246338,405.6459961,413.0871582,408.34375,433.9465332,407.4018555,405.479248,418.0631104,412.7667236,407.2183838,406.3188477,412.3331299,412.3121338,411.6590576,406.3586426,412.6606445,470.7319336,415.112793,414.1210938,406.3758545,418.1419678,417.4519043,416.0324707,411.4072266,408.0720215,414.0041504
2018120217,406.9796143,413.1069336,406.3869629,462.421875,406.6125488,406.713623,409.4389648,408.7613525,411.2442627,421.8568115,408.8393555,409.4104004,412.1455078,412.1455078,413.7801514,419.5661621,413.2172852,407.1428223,408.109375,413.1262207,413.2680664,406.1407471,406.3828125,404.7600098,411.9782715,406.8631592,408.1417236,414.0950928,406.4429932,421.9008789,413.3652344,423.130127,412.9949951,409.5651855,408.159668,409.883667,409.53125,417.7999268,411.713623,417.4106445,419.56604,410.3178711,413.3505859,414.4711914,408.699707,412.1933594,410.0285645,407.5916748,408.9783936,406.9179688,407.0482178,411.967041,416.2036133,412.7871094,419.0518799,407.0736084,405.717041,412.6252441,408.3405762,430.7919922,407.3790283,405.5219727,417.3005371,412.7695313,407.208252,406.3327637,412.3735352,412.5001221,411.6867676,406.3630371,412.7099609,462.421875,413.3652344,414.2579346,406.2645264,414.2734375,417.9332275,417.2261963,411.2241211,408.184082,413.9954834
2018120220,407.1790771,413.0524902,406.3769531,452.0539551,406.6052246,406.7177734,409.6357422,408.7634277,411.2729492,419.8974609,407.3769531,409.1500244,411.8869629,411.8869629,413.8886719,420.8237305,413.2072754,406.9973145,408.1105957,413.4807129,412.0214844,406.2227783,406.3682861,404.7320557,412.1766357,406.8603516,408.2611084,414.5904541,406.4407959,422.9536133,411.7382813,423.7312012,413.0134277,409.5600586,408.1036377,409.4074707,409.5449219,417.6219482,411.703125,416.9852295,418.9849854,409.9858398,413.5323486,414.4914551,408.6604004,412.2800293,410.0228271,407.597168,409.0354004,407.0306396,407.6777344,412.3736572,417.2102051,412.8432617,419.1520996,407.0216064,405.7402344,411.9586182,408.3359375,423.3085938,407.3713379,405.5686035,416.0866699,412.7788086,407.1973877,406.3416748,412.3679199,412.6223145,411.7088623,406.3685303,412.7086182,452.0539551,411.7382813,414.3459473,406.1239014,412.5089111,418.1384277,417.5028076,411.1184082,408.3126221,413.949585
2018120223,407.4012451,413.0327148,406.3613281,445.2839355,406.6003418,406.7181396,409.7944336,408.7666016,411.1599121,417.947876,405.6136475,409.0501709,411.6352539,411.6352539,414.0281982,421.8503418,413.1636963,406.4938965,408.1009521,413.9146729,411.9195557,406.3126221,406.34021,404.8581543,412.2416992,406.8598633,408.3128662,415.0800781,406.4333496,421.6700439,411.30896,423.9060059,413.0234375,409.5512695,408.0629883,409.8190918,409.5562744,417.3599854,411.6622314,416.3725586,419.2629395,409.7495117,413.7163086,414.434082,408.6530762,412.4150391,410.0209961,407.6368408,409.1140137,407.161377,408.3338623,412.6575928,417.1645508,412.7058105,419.3093262,406.9671631,405.7454834,411.7036133,408.3286133,418.4066162,407.3681641,405.5792236,416.1690674,412.8098145,407.1813965,406.3470459,412.3240967,412.6468506,411.7563477,406.3717041,412.706665,445.2839355,411.30896,414.3673096,405.9710693,412.7687988,418.1696777,417.6669922,411.0620117,408.4370117,413.9345703
2018120302,407.4484863,413.0283203,406.348999,432.4521484,406.6016846,406.7159424,409.9182129,408.7757568,410.7830811,416.7824707,403.1716309,408.9493408,411.3852539,411.3852539,414.2512207,422.6168213,413.0870361,405.6789551,408.090332,414.2631836,412.8537598,406.3739014,406.3361816,404.8618164,412.0539551,406.8586426,408.2999268,415.5217285,406.4274902,419.076416,412.8098145,423.8131104,413.0269775,409.5308838,408.0428467,410.430542,409.5629883,417.1677246,411.6223145,415.8914795,419.9251709,409.5270996,413.8679199,414.2875977,408.6367188,412.5396729,410.154541,407.7025146,409.2044678,407.2304688,409.3590088,412.9744873,417.2161865,412.4838867,419.5048828,406.9237061,405.7958984,411.9075928,408.3204346,417.154541,407.3658447,405.546875,417.2314453,412.8685303,407.1656494,406.3518066,412.2178955,412.6257324,411.7365723,406.3723145,412.8059082,432.4521484,412.8098145,414.381958,406.0029297,414.2275391,418.0151367,417.8399658,411.1171875,408.5338135,413.9844971
2018120305,407.4443359,413.0355225,406.3493652,429.2664795,406.6091309,406.7145996,410.0042725,408.7913818,410.145752,416.0482178,403.1835938,409.3374023,411.1418457,411.1418457,414.5822754,423.2791748,412.9969482,405.6630859,408.0827637,414.7587891,414.1177979,406.3638916,406.3511963,404.7891846,411.9334717,406.8570557,408.3933105,415.9111328,406.4155273,417.3696289,415.4382324,422.8419189,413.0136719,409.503418,408.0465088,410.4909668,409.5706787,416.9525146,411.6053467,415.4766846,420.1920166,409.3500977,413.9927979,414.0836182,408.5848389,412.555542,410.5539551,407.7351074,409.3010254,407.2593994,409.3118896,413.173584,417.3183594,412.4567871,419.637085,406.8977051,405.838623,412.9207764,408.3155518,416.4858398,407.3864746,405.5803223,418.1396484,412.9356689,407.1516113,406.3554688,412.0499268,412.5830078,411.6290283,406.3723145,412.9353027,429.2664795,415.4382324,414.4002686,406.0932617,415.9417725,417.2331543,418.7558594,411.3170166,408.6037598,414.0244141
2018120308,407.4448242,413.0473633,406.3479004,438.99646,406.6196289,406.7154541,410.0771484,408.8149414,409.8125,415.5415039,406.1240234,409.9007568,410.9387207,410.9387207,414.9046631,420.6992188,412.90625,406.2247314,408.0786133,415.1573486,415.53479,406.2545166,406.3480225,404.5924072,411.9694824,406.8557129,408.5821533,415.1730957,406.3959961,417.8095703,417.550293,421.9002686,412.9956055,409.4829102,408.069458,410.4694824,409.572998,416.6895752,411.6599121,415.2109375,419.824585,409.2069092,414.0336914,413.8620605,408.5234375,412.6013184,410.9655762,407.7192383,409.3692627,407.2667236,407.1727295,413.2976074,417.5024414,412.7016602,419.7138672,406.8843994,405.8730469,414.3195801,408.3121338,416.5217285,407.3920898,405.642334,418.9088135,413.0142822,407.1446533,406.3582764,411.8771973,412.536377,411.5343018,406.3693848,413.0662842,438.99646,417.550293,414.3254395,406.1400146,417.2672119,416.6439209,417.6677246,411.3834229,408.6622314,414.0587158
2018120311,407.2890625,413.0614014,406.3498535,453.3603516,406.6257324,406.7131348,410.0910645,408.8334961,410.2338867,414.6838379,408.1407471,409.9708252,410.8076172,410.8076172,415.1396484,417.6470947,412.8186035,406.7854004,408.0599365,412.628418,417.2103271,406.1351318,406.286499,404.5693359,412.0754395,406.8565674,408.7229004,413.7895508,406.3621826,416.2148438,418.9616699,420.2133789,412.9869385,409.4726563,408.0977783,410.5551758,409.5743408,416.5831299,411.7429199,415.1217041,418.7868652,409.1293945,413.885498,413.6474609,408.4724121,412.526001,411.2731934,407.6192627,409.3828125,407.1364746,406.6206055,413.3083496,417.7630615,412.9438477,419.864502,406.8795166,405.954834,415.3220215,408.3146973,417.0255127,407.3811035,405.6313477,419.3594971,413.05896,407.1373291,406.3608398,411.7456055,412.5096436,411.4869385,406.3657227,413.1611328,453.3603516,418.9616699,414.1538086,406.1036377,417.6333008,416.40625,415.4820557,411.3702393,408.7264404,414.0905762
2018120314,407.1048584,413.0753174,406.3555908,468.2429199,406.6286621,406.7114258,410.0703125,408.8210449,411.1638184,413.9527588,408.6125488,409.7457275,410.6762695,410.6762695,415.0443115,417.3762207,412.6394043,407.0427246,408.0412598,411.1932373,418.9240723,406.0550537,406.2376709,404.6538086,412.0197754,406.8570557,408.8348389,413.2220459,406.3129883,415.5678711,420.8825684,419.4814453,412.967041,409.4467773,408.116333,410.0549316,409.5750732,416.5617676,411.7335205,415.2457275,418.0437012,408.9567871,413.5574951,413.4592285,408.4394531,412.4949951,411.3422852,407.5401611,409.3654785,406.9893799,406.5367432,413.3717041,417.8093262,412.9034424,419.8554688,406.8826904,406.0072021,416.0496826,408.3251953,417.4162598,407.3549805,405.4858398,419.4191895,413.0759277,407.1335449,406.3630371,411.6401367,412.524292,411.529541,406.3659668,413.4296875,468.2429199,420.8825684,414.4061279,406.0615234,418.2635498,416.2827148,415.6662598,411.3945313,408.791748,414.2713623
2018120317,407.0556641,413.0858154,406.3596191,478.3922119,406.6304932,406.7104492,410.182251,408.7861328,411.6505127,413.9799805,408.5435791,409.5258789,410.5488281,410.5488281,415.1051025,418.2069092,412.3278809,407.2445068,408.0333252,411.984375,418.8851318,406.0983887,406.2012939,404.7192383,411.925415,406.8555908,408.9138184,413.3083496,406.2915039,416.5200195,418.0827637,420.6646729,412.9310303,409.3977051,408.1251221,409.2733154,409.5744629,416.4882813,411.6722412,415.2001953,418.0264893,408.7747803,413.2797852,413.3344727,408.4401855,412.6741943,411.2231445,407.5010986,409.3238525,406.9179688,406.7563477,413.9248047,418.3911133,413.1898193,419.6907959,406.8858643,405.9907227,415.0821533,408.3354492,417.53125,407.3312988,405.2828369,418.5123291,413.1174316,407.1341553,406.3637695,411.5454102,412.5488281,411.6777344,406.3676758,413.4069824,478.3922119,418.0827637,414.7293701,406.0078125,416.5334473,416.0545654,417.1142578,411.388916,408.8500977,414.4615479
